Date,Close,High,Low,Open,Volume,macd,macds,macdh,rsi_14,boll,boll_ub,boll_lb
2013-07-16,13.20699691772461,13.222652876081444,13.02187738373246,13.0940212006344,216538000,-0.019719738358901395,-0.11355000721518088,0.09383026885627949,56.75957524387217,12.762094974517822,13.475968432735485,12.04822151630016
2013-07-17,13.210370063781738,13.269007346188545,13.14620835567152,13.191644072337448,198990400,0.0019463901941758621,-0.090450727733308,0.09239711792748387,56.847169294202,12.759853792190551,13.467463032793187,12.052244551587915
2013-07-18,13.254888534545898,13.350363816758934,13.219584338438995,13.304621494774791,218878800,0.022450334716786813,-0.06787051524328785,0.09032084996007467,58.05486096163348,12.773300266265869,13.50867645090504,12.037924081626697
2013-07-19,13.045821189880371,13.323038498013686,13.02740097219446,13.296022998510386,268721600,0.021581469845116885,-0.04998011822560615,0.07156158807072303,50.856641171555374,12.78574891090393,13.5311643585321,12.04033346327576
2013-07-22,13.087573051452637,13.193179848341707,13.0617855644762,13.184277152326064,207796400,0.023985354864480612,-0.035187023607588304,0.059172378472068916,52.13306945049982,12.805412006378173,13.56134490512406,12.049479107632287
2013-07-23,12.862854957580566,13.107530773781477,12.85425885343346,13.078059236475294,369395600,0.007669520457012524,-0.02661571479466791,0.03428523525168044,45.31146454131032,12.83066258430481,13.55679789152239,12.104527277087229
2013-07-24,13.523510932922363,13.648765167215883,13.362337674531998,13.475005166631277,591936800,0.04750001308454621,-0.011792569218824772,0.059292582303370985,61.33121642961212,12.88880796432495,13.642187679933887,12.135428248716014
2013-07-25,13.46180248260498,13.550831905953574,13.379220546108836,13.529342469163982,229493600,0.07324239114379516,0.005214422853699505,0.06802796829009565,59.575787543714114,12.950867414474487,13.676462788452396,12.225272040496579
2013-07-26,13.538244247436523,13.539778855773363,13.3340913327027,13.363562862786967,200152400,0.09867406818260172,0.0239063519194802,0.07476771626312151,61.06254449643108,13.023334121704101,13.671868296545176,12.374799946863027
2013-07-29,13.747004508972168,13.814543684456421,13.513994025643669,13.532413428153205,248057600,0.13412767652842028,0.045950616841268443,0.08817705968715184,64.86323096564587,13.102017593383788,13.6958831482631,12.508152038504477
2013-07-30,13.91677474975586,14.034354306887987,13.791212276027814,13.813623138001446,309422400,0.17391893758001586,0.07154428098901813,0.10237465659099773,67.6303679294868,13.169710636138916,13.811543845686003,12.527877426591829
2013-07-31,13.892518997192383,14.040184077742069,13.797350316066671,13.968041082412615,322957600,0.2011775277404766,0.09747093033931001,0.10370659740116658,66.82068012858066,13.221961402893067,13.92095219679913,12.522970608987004
2013-08-01,14.01992130279541,14.023605346586006,13.914928514071711,13.991372012841854,206250800,0.23040437588541351,0.12405761944853086,0.10634675643688266,68.92510185538828,13.277036571502686,14.045456617772677,12.508616525232695
2013-08-02,14.199821472167969,14.209338995265371,14.019308243395537,14.060752506764379,274783600,0.2650280651169332,0.15225170858221146,0.11277635653472176,71.65863893100749,13.346295070648193,14.185659079282543,12.506931062013843
2013-08-05,14.411961555480957,14.44941519443018,14.187854549075322,14.265831044803962,318855600,0.30605730724101754,0.18301282831397278,0.12304447892704476,74.50651041804032,13.429798364639282,14.344867201427723,12.514729527850841
2013-08-06,14.2830171585083,14.486862649510648,14.188461680332404,14.36805511430226,334857600,0.3244288132620241,0.2112960253035831,0.113132787958441,69.90826017922711,13.495649003982544,14.458492210819792,12.532805797145297
2013-08-07,14.274728775024414,14.336742693186327,14.17618265179472,14.238503163725042,298858000,0.33446406621490965,0.23592963348584847,0.09853443272906118,69.61086941201413,13.56357216835022,14.54579064013996,12.581353696560479
2013-08-08,14.246298789978027,14.341787213481073,14.151736220803354,14.334370476668775,255777200,0.3362469804518682,0.25599310287905247,0.08025387757281571,68.53391820509087,13.620004224777222,14.623803502531658,12.616204947022787
2013-08-09,14.0435791015625,14.22930285446466,14.018858293860704,14.173060087546343,266865200,0.31764071594860255,0.2683226254929625,0.04931809045564006,61.25653298642268,13.667497539520264,14.656221589489888,12.67877348955064
2013-08-12,14.442533493041992,14.482396403554313,14.110950456460769,14.118058577499792,364434000,0.3312685294268345,0.28091180627973694,0.05035672314709755,68.37400815026768,13.733511114120484,14.744995226376119,12.722027001864848
2013-08-13,15.128873825073242,15.286166771156202,14.463852821632685,14.553162300136895,881941200,0.3929209070546502,0.3033136264347196,0.08960728061993062,76.40471344498039,13.829604959487915,14.985356241523474,12.673853677452355
2013-08-14,15.40483570098877,15.582523903327575,15.24723409154527,15.385676613245646,756372400,0.45876024099291435,0.33440294934635856,0.12435729164655579,78.7420689849864,13.939328241348267,15.253380305879352,12.625276176817183
2013-08-15,15.386595726013184,15.525348455543021,15.113727790682352,15.340552211952321,490294000,0.5036606866906403,0.36825449681521494,0.1354061898754254,78.19073514171038,14.045913600921631,15.467617368780193,12.62420983306307
2013-08-16,15.523184776306152,15.542035237464416,15.415954005574493,15.455816905138203,362306000,0.5439953084877605,0.4034026591497241,0.14059264933803634,79.35638956440711,14.16978178024292,15.65487801280533,12.684685547680509
2013-08-19,15.690364837646484,15.875778295092069,15.574789838537345,15.58529605650577,510518400,0.5827333659036054,0.4392688005005004,0.14346456540310498,80.71501976864985,14.299921369552612,15.84083341954061,12.759009319564614
2013-08-20,15.484251976013184,15.777825461561283,15.476526618556354,15.751249637778475,358688400,0.5900008704480886,0.46941521449001805,0.12058565595807053,74.22877683307304,14.430991220474244,15.901568639407309,12.96041380154118
2013-08-21,15.524109840393066,15.672130992159664,15.488262282833448,15.56211937485997,335879600,0.59215065556638,0.4939623027052905,0.09818835286108951,74.6529660412168,14.531021165847779,16.013807184026113,13.048235147669443
2013-08-22,15.542654991149902,15.62392884516475,15.395559646665289,15.605078380953291,244207600,0.5885661804737214,0.5128830782589768,0.07568310221474461,74.86030722608197,14.635063791275025,16.093778822814308,13.176348759735742
2013-08-23,15.482711791992188,15.554713927077895,15.431104870654282,15.552241679934813,222731600,0.5742687428034117,0.5251602111678638,0.04910853163554785,72.78772946302823,14.732287168502808,16.141559593712337,13.323014743293278
2013-08-26,15.542961120605469,15.766385767330933,15.466631779193191,15.474357133726183,330965600,0.5613288701842887,0.5323939429711488,0.02893492721313984,73.57949628654333,14.822084999084472,16.195430432693357,13.44873956547559
2013-08-27,15.098583221435547,15.52874565882978,15.027817261524145,15.38937406554267,424188800,0.5093450319157515,0.5277841607600694,-0.018439128844317865,59.7668262403867,14.881175422668457,16.190727377893115,13.5716234674438
2013-08-28,15.16996955871582,15.321392125145206,15.018548642650643,15.018548642650643,307608000,0.46850707225311083,0.5159287430586776,-0.04742167080556681,61.03235584580717,14.945047950744629,16.173677188196617,13.71641871329264
2013-08-29,15.194696426391602,15.343027903728446,15.17708208408741,15.193151685044583,239657600,0.43314491563648083,0.4993719775742383,-0.06622706193775746,61.48427914836912,15.003786706924439,16.15615057324672,13.851422840602158
2013-08-30,15.056253433227539,15.233322704966463,15.034003217258032,15.203966018891284,272297200,0.3894595362617643,0.4773894893117435,-0.08792995304997919,57.465844264710526,15.046608304977417,16.13505922308855,13.958157386866285
2013-09-03,15.098280906677246,15.469726847130437,15.06027135647452,15.237959525990682,331928800,0.3541474255109094,0.45274107655157675,-0.09859365104066736,58.35565144896876,15.080924272537231,16.12760197429338,14.034246570781082
2013-09-04,15.410699844360352,15.520404515456294,15.33622550157643,15.437585930392634,345032800,0.3473676334980045,0.4316663879408623,-0.08429875444285784,64.32952158547408,15.137308406829835,16.122707097938537,14.151909715721132
2013-09-05,15.305014610290527,15.472198180573454,15.254643836570573,15.458909445931958,236367600,0.32966650824936394,0.4112664120025627,-0.08159990375319875,61.13468234293265,15.188822698593139,16.08833222125303,14.289313175933248
2013-09-06,15.396174430847168,15.4320203399326,15.14061224329204,15.402973931097259,359525600,0.31931321771579313,0.39287577314520883,-0.0735625554294157,62.84859151698889,15.246316480636597,16.03195605040388,14.460676910869312
2013-09-09,15.641852378845215,15.695931527327312,15.558725162356726,15.605696190339788,340687200,0.32716097831237967,0.379732814178643,-0.05257183586626335,67.06403586920476,15.326230144500732,15.890795716624526,14.761664572376938
2013-09-10,15.285547256469727,15.681406985803589,15.126709575678237,15.642778554352219,743195600,0.3011580171768191,0.3640178547782783,-0.06285983760145919,56.96822238395278,15.36838083267212,15.752044492979781,14.984717172364459
2013-09-11,14.453347206115723,14.638141813969545,14.363729115917474,14.43171422894511,898696400,0.21096708468763836,0.33340770076015036,-0.122440616072512,41.321638774166786,15.334604501724243,15.888308905200391,14.780900098248095
2013-09-12,14.60723876953125,14.69098320337216,14.400809557043715,14.477757790846061,404051200,0.15017672567142704,0.29676150574240573,-0.1465847800709787,44.36468909349973,15.294724655151366,15.935220537763081,14.654228772539652
2013-09-13,14.366508483886719,14.580661402585504,14.360329520040814,14.503714818624127,298835600,0.08163400230868056,0.2537360050556607,-0.17210200274698012,40.8002244403402,15.243720293045044,16.004569154467962,14.482871431622128
2013-09-16,13.909771919250488,14.264839543717658,13.820155488117104,14.245990733198987,543706800,-0.009432650685957,0.20110227390733712,-0.21053492459329412,35.04681639102928,15.16304965019226,16.11681173200465,14.209287568379873
2013-09-17,14.070466041564941,14.206127650301786,13.828809775571811,13.843024364640684,399380800,-0.06785478051716076,0.14731086302243754,-0.2151656435395983,38.34121741577383,15.082054710388183,16.118787335491902,14.045322085284464
2013-09-18,14.359711647033691,14.411318541558202,14.235483768186757,14.313357862367559,456862000,-0.08978012708438854,0.09989266500107231,-0.18967279208546084,43.86065497114008,15.02582769393921,16.092268538787025,13.959386849091395
2013-09-19,14.595183372497559,14.704269128781085,14.500931087385267,14.545740118957386,404541200,-0.08715091577746392,0.06248394884536507,-0.149634864622829,47.94584235342705,14.979381370544434,16.035310053730957,13.92345268735791
2013-09-20,14.444072723388672,14.788323828551707,14.400499809511684,14.77132837869544,699302800,-0.09615222096747544,0.030756714882796958,-0.1269089358502724,45.6500787833258,14.924452257156371,15.97126341490958,13.877641099403164
2013-09-23,15.161942481994629,15.355700279210964,14.913486638960544,15.330669193886227,762106800,-0.044842850615722796,0.015636801783093006,-0.0604796523988158,56.34436468650833,14.908413791656494,15.928704550125369,13.88812303318762
2013-09-24,15.114346504211426,15.311193705785561,15.074792223095288,15.29296213139202,364344400,-0.007928999773513468,0.01092364147177171,-0.018852641245285177,55.56371990111614,14.886983060836792,15.86842027722008,13.905545844453505
2013-09-25,14.880414962768555,15.131032672500229,14.8773254809396,15.11743697201576,316957200,0.0024212729616124307,0.009223167769739854,-0.006801894808127424,51.767402108733435,14.876074647903442,15.852445903714592,13.899703392092292
2013-09-26,15.025348663330078,15.097659381540355,14.95365518142268,15.018550812176178,237221600,0.022064524291838694,0.011791439074159624,0.01027308521767907,53.870295247122336,14.868843603134156,15.838166936456913,13.899520269811399
2013-09-27,14.918116569519043,14.977448816497237,14.855384572081192,14.949945495424343,228040400,0.028648965643972346,0.015162944388122171,0.013486021255850175,52.061725765684535,14.855014610290528,15.812584410788133,13.897444809792923
2013-09-30,14.732704162597656,14.884433716352554,14.660391795135975,14.748154874305166,260156400,0.018690505825460946,0.015868456675589927,0.0028220491498710185,48.99857760075921,14.838837146759033,15.79301832878733,13.884655964730737
2013-10-01,15.079123497009277,15.115588309869828,14.783077737310192,14.785241365717532,353883600,0.03830987494427163,0.02035674032932627,0.017953134614945358,54.397266860895265,14.837879276275634,15.791001715407496,13.884756837143772
2013-10-02,15.128567695617676,15.197788955559643,14.94902613569524,15.007122285052155,289184000,0.05718886057350758,0.027723164378162534,0.02946569619534505,55.12737207406697,14.823772668838501,15.749145737314716,13.898399600362286
2013-10-03,14.938509941101074,15.214777590475352,14.856001638356611,15.15791594582284,322753200,0.05616706707025898,0.03341194491658183,0.02275512215367715,51.70089690123017,14.805447435379028,15.704845163937541,13.906049706820514
2013-10-04,14.926772117614746,14.975287885702366,14.789874374210044,14.952420433832378,258868400,0.053790085776046936,0.037487573088474856,0.01630251268757208,51.488047034684065,14.781977319717408,15.640016292075877,13.923938347358938
2013-10-07,15.07262897491455,15.224049903013963,14.99846325188611,15.035855556713885,312292400,0.06295008706814009,0.04258007588440791,0.020370011183732183,54.021175027389674,14.753516149520873,15.524842986394647,13.9821893126471
2013-10-08,14.86217975616455,15.16193203632554,14.849818531141945,15.14029906735407,290917200,0.05262137952942858,0.04458833661341205,0.00803304291601653,49.96704916282557,14.732347774505616,15.464436042511302,14.00025950649993
2013-10-09,15.036782264709473,15.07386430314658,14.779983908625425,14.976522508180294,301725200,0.05785781477248442,0.04724223224522653,0.010615582527257889,53.1111103842168,14.761519527435302,15.49329416501941,14.029744889851195
